Date,Open,High,Low,Close,Volume
2023-03-23,156.86027933820688,159.54654859691777,155.72453196517867,156.9590301513672,67622100
2023-03-24,156.88988831142535,158.35152977877317,155.89241931505222,158.2626495361328,59196500
2023-03-27,157.95651005912973,158.77621864094067,155.9121738846932,156.3170928955078,52390300
2023-03-28,156.0109545619661,156.5245100617194,154.04562789125012,155.69491577148438,45992200
2023-03-29,157.39358278783644,159.05275625859912,157.37384166607825,158.77622985839844,51305700
2023-03-30,159.52677281990913,160.45511775307082,159.27000265374878,160.3464813232422,49501700
2023-03-31,160.42551172065657,162.95376161088404,159.90208569195596,162.85499572753906,68749800
2023-04-03,162.23280658606208,164.22774466628186,162.18342364813336,164.10923767089844,56976200
2023-04-04,164.5339454319251,164.77095946962157,163.06241797980005,163.5759735107422,46278300
2023-04-05,162.6969680127728,163.00312110973053,159.79342626688646,161.72911071777344,51511700
2023-04-06,160.41565544340602,162.91429410929996,159.99099522034615,162.61801147460938,45390100
2023-04-10,159.41814841731897,160.0205841064453,158.09477004106023,160.0205841064453,47716900
2023-04-11,160.33665872023656,160.34652928242556,158.51946561689908,158.80587768554688,47644200
2023-04-12,159.22062264903255,160.05020172687142,157.798478475848,158.11451721191406,50133100
2023-04-13,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600
2023-04-14,162.5488419808256,164.25739832506682,161.78840194622364,163.16116333007812,49386500
2023-04-17,163.04266025137323,163.3389428652635,161.99580807591275,163.18092346191406,41516200
2023-04-18,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000
2023-04-19,163.74385542338587,166.07458878664085,163.48707013576512,165.55116271972656,47720200
2023-04-20,164.03022972696172,165.78815383509277,163.50680373238094,164.58328247070312,52456400
2023-04-21,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300
2023-04-24,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600
2023-04-25,163.1413863693782,164.24749178401862,161.69948603710247,161.73899841308594,48714100
2023-04-26,161.03779484245666,163.2302645252869,160.78102468006927,161.72911071777344,45498800
2023-04-27,163.1413887265841,166.46959064736794,163.1413887265841,166.3214569091797,64902300
2023-04-28,166.40049965137717,167.74363439949644,165.79806388046575,167.5757293701172,55275900
2023-05-01,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900
2023-05-02,167.98060964831367,168.2373948789832,165.4622306932786,166.4498291015625,48425700
2023-05-03,167.39796271242133,168.80035091617836,165.08698560494395,165.37338256835938,65136000
2023-05-04,162.8451151367803,164.96844587189068,162.27230620168868,163.73394775390625,81235400
2023-05-05,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800
2023-05-09,170.90397203564868,171.38788579373352,169.47195681736497,169.6398468017578,45326900
2023-05-10,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500
2023-05-11,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700
2023-05-12,171.70403494878815,172.13918180226995,169.11295243629542,170.66563415527344,45533100
2023-05-15,171.2490949935239,171.29854623618587,169.57774258819362,170.17112731933594,37266700
2023-05-16,170.0920083491569,171.229311478379,169.90410268128184,170.17112731933594,42110300
2023-05-17,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600
2023-05-18,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700
2023-05-19,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500
2023-05-22,172.06006024351018,172.78201528070161,171.5359102025042,172.2776336669922,43570900
2023-05-23,171.2194449613945,171.46668610985583,169.3898544266195,169.66676330566406,50747300
2023-05-24,169.20194113871563,170.51726580029353,168.6382391925545,169.94366455078125,45143500
2023-05-25,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300
2023-05-26,171.40734829469508,173.83030849826073,171.19965909306288,173.49404907226562,54835000
2023-05-30,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400
2023-05-31,175.3731100748192,177.37082297149757,174.80939295881248,175.2939910888672,99625300
2023-06-01,175.73897571993373,178.13226782324443,174.97746888557137,178.10260009765625,68901800
2023-06-02,179.03224397161875,179.77396735384346,177.28177256425622,178.953125,61996900
2023-06-05,180.61461168229852,182.90900173212887,176.07525265044882,177.5982666015625,121946500
2023-06-06,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400
2023-06-07,176.4708650826228,179.2103015517758,175.36322943750844,175.8577117919922,61944600
2023-06-08,175.93678298136524,178.84434109966037,175.50165126625262,178.57733154296875,50214900
2023-06-09,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000
2023-06-12,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900
2023-06-13,180.782712398369,182.11780541012092,180.42668457715504,181.28707885742188,54929100
2023-06-14,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900
2023-06-15,181.9299404833556,184.46168752877136,181.75191900244837,183.95730590820312,65433200
2023-06-16,184.669341613924,184.9264820484004,182.2364973319158,182.8793182373047,101256200
2023-06-20,182.37495308855412,184.0463055632048,182.37495308855412,182.96832275390625,49799100
2023-06-21,182.85954567430247,183.36392727035516,180.57503989811684,181.929931640625,49515700
2023-06-22,181.7123518491607,184.98582209518955,181.64311708726814,184.93637084960938,51245300
2023-06-23,183.5023838322858,185.49019723798705,182.96833449974372,184.61990356445312,53117000
2023-06-26,184.7682307420945,185.97476858314397,183.18588157961648,183.22544860839844,48088700
2023-06-27,183.838613722899,186.31102501891434,183.62104032161758,185.9846649169922,50730800
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800
2023-06-29,186.99343619982474,187.97251662731944,186.85498175364998,187.497802734375,46347300
2023-06-30,189.51527911897426,192.33381899614628,189.1493519786864,191.82945251464844,85213200
2023-07-03,191.64156130508144,191.74046380244184,189.64384856353968,190.3361358642578,31458200
2023-07-05,189.45596962493224,190.85039834497115,188.51644111338388,189.21861267089844,46920300
2023-07-06,187.74503686210437,189.90098754652763,187.1121001189567,189.69329833984375,45094300
2023-07-07,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,46815000
2023-07-10,187.17143117099337,187.89338618022617,184.97592859390042,186.5286102294922,59922200
2023-07-11,187.07255444450544,187.21100889013437,184.54080738706045,186.0044708251953,46638100
2023-07-12,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200
2023-07-13,188.39776494849258,189.08015296828228,187.68570919657313,188.43731689453125,41342300
2023-07-14,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200
2023-07-17,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,50520200
2023-07-18,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200
2023-07-19,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300
2023-07-20,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,59581200
2023-07-21,191.95802063670834,192.81841494586592,189.1196821840786,189.8218536376953,71951700
2023-07-24,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800
2023-07-25,191.19651381171818,192.29426504028103,190.7910347339605,191.48330688476562,37283200
2023-07-26,191.53276478098633,193.48102617402893,191.18663623876353,192.35360717773438,47471900
2023-07-27,193.85687284889337,195.02384400043766,190.42516398874895,191.0877685546875,47460200
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400
2023-07-31,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100
2023-08-01,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,35175100
2023-08-02,192.88764791924382,193.026102358892,189.73286353794578,190.45480346679688,50389300
2023-08-03,189.45595867004647,190.247118290272,188.58566497931545,189.06036376953125,61235200
2023-08-04,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800
2023-08-07,180.1201613234403,181.10912610955194,175.39291085305913,176.87635803222656,97576100
2023-08-08,177.70703971354655,178.28064095471063,175.6203239410226,177.81582641601562,67823000
2023-08-09,178.8740046582552,178.93334011391454,175.0566010766963,176.2235870361328,60378500
2023-08-10,177.49935830249015,178.7553475423464,175.64011515660735,176.0060272216797,54686900
2023-08-11,175.60000259117115,176.88738049769475,174.8374673630278,176.0654296875,52036700
2023-08-14,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600
2023-08-15,177.14486608365337,177.73903700795614,175.33261529851168,175.72872924804688,43622600
2023-08-16,175.41186545531423,176.80817714322055,174.78797154296882,174.8572998046875,46964900
2023-08-17,175.42175166053434,175.78815784652573,171.79724982185638,172.3122100830078,66062900
2023-08-18,170.62872552076746,173.4015690710498,170.29202708322546,172.7974853515625,61172200
2023-08-21,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900
2023-08-22,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900
2023-08-23,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800
2023-08-24,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800
2023-08-25,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600
2023-08-28,178.34314839003864,178.83829845949455,176.81809282485807,178.4421844482422,43820700
2023-08-29,177.95692088146865,183.10647826164347,177.7588638881504,182.33404541015625,53003900
2023-08-30,183.14608368084174,186.0278602958339,182.94802670379437,185.8297882080078,60813900
2023-08-31,186.01797592028328,187.2855588991337,185.66146726305777,186.0476837158203,60794500
2023-09-01,187.65194594928982,188.07776768138748,186.45367634199346,187.6222381591797,45766500
2023-09-05,186.453699999912,188.1372071331358,185.7902007519677,187.85992431640625,45280000
2023-09-06,186.57250991647675,187.01815699545173,179.70973831822653,181.13577270507812,81755800
2023-09-07,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800
2023-09-08,176.62003973987865,178.49170643953835,176.0654589567214,176.45167541503906,65551300
2023-09-11,178.3233437087065,178.5511084974291,175.619813594627,177.62022399902344,58953100
2023-09-12,177.7489644157226,178.38275585399316,173.12426491742679,174.58990478515625,90370200
2023-09-13,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900
2023-09-14,172.31219668990042,174.39183269426235,171.89627251118375,174.0353240966797,60895800
2023-09-15,174.76815074757482,174.78796097983732,172.13396406629226,173.31240844726562,109259500
2023-09-18,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,67257600
2023-09-19,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,51826900
2023-09-20,177.52120149038592,177.95693597912128,173.69864226300012,173.78778076171875,58436200
2023-09-21,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100
2023-09-22,172.97572753179696,175.36235454947433,172.36174626663464,173.0945587158203,56725400
2023-09-25,172.51027081019092,175.2534062611611,172.46075278406465,174.37203979492188,46172700
2023-09-26,173.12426626356617,173.50057001651604,169.99491440180657,170.29200744628906,64588900
2023-09-27,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800
2023-09-28,167.69737563597846,170.361284692514,165.99405865806227,169.03428649902344,56294400
2023-09-29,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100
2023-10-02,169.55919331240622,172.60931959526494,169.2719978061565,172.0646514892578,52164500
2023-10-03,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600
2023-10-04,169.43041623876405,172.52016238398562,169.3115850792172,171.97549438476562,53020300
2023-10-05,172.1042477774046,173.74814957044222,171.00501406167223,173.21339416503906,48527900
2023-10-06,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,57266700
2023-10-09,175.0949677633166,177.31324554755352,174.0947700479303,177.2538299560547,42390800
2023-10-10,176.37245706568626,177.97673842144718,176.2239029815132,176.65963745117188,43698000
2023-10-11,176.4714678376734,178.10547200469523,175.87729686757618,178.0559539794922,47551100
2023-10-12,178.3233466007442,180.57131695227565,177.30332359387822,178.95713806152344,56743100
2023-10-13,179.66026761502152,180.16531529722363,176.4120840387178,177.11520385742188,51427100
2023-10-16,175.0355274416581,177.34292828713865,174.79784999846225,176.98641967773438,52517000
2023-10-17,174.93649062028842,176.6893258679855,173.10444466932296,175.431640625,57549400
2023-10-18,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,54764400
2023-10-19,174.33240207355175,176.11494506219307,173.4906561558451,173.75804138183594,59302900
2023-10-20,173.60950111647477,173.71843472751576,170.96540176933075,171.2030792236328,64244000
2023-10-23,169.25217604772806,172.32209697076135,168.28167117128655,171.3218994140625,55980100
2023-10-24,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600
2023-10-25,170.21277093543313,171.38131769667615,168.99469104064445,169.44033813476562,57157000
2023-10-26,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300
2023-10-27,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100
2023-10-30,167.38049830433684,169.50963710831374,167.23194424845474,168.63816833496094,51131000
2023-10-31,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,44846000
2023-11-01,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900
2023-11-02,173.8174920794996,176.05556504970008,173.75807648633753,175.8476104736328,77334800
2023-11-03,172.5498964006483,175.10487249469713,171.66852990822986,174.93650817871094,79829200
2023-11-06,174.66913933099835,177.68954259678722,174.50079012453784,177.49148559570312,63841300
2023-11-07,177.4419743130807,180.67036248552094,177.23401974281032,180.05638122558594,70530000
2023-11-08,180.581241871906,181.67056299140017,179.82860407252238,181.11599731445312,49340300
2023-11-09,181.18530832204868,182.3340449245472,180.04645416963677,180.64064025878906,53763500
2023-11-10,182.42552132152326,185.00369964258533,181.989212824357,184.83511352539062,66133400
2023-11-13,184.26000678217753,184.46823531200093,182.66352248721634,183.24856567382812,43627500
2023-11-14,186.1242211071054,186.53078271340215,184.7359804157126,185.8664093017578,60108400
2023-11-15,186.2729495954029,187.90909130382101,186.20353000343164,186.4315948486328,53790500
2023-11-16,187.9785007833142,189.356830641734,187.06621119021287,188.11732482910156,54412900
2023-11-17,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,50922700
2023-11-20,188.29581152699646,190.29885721130628,188.28590092727276,189.84271240234375,46505100
2023-11-21,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500
2023-11-22,189.88238464889707,191.31028267101584,189.22792193208022,189.70388793945312,39617700
2023-11-24,189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789062,24048300
2023-11-27,188.3255839995523,189.06928760823715,187.31414285514808,188.19667053222656,40552600
2023-11-28,188.18675406725092,189.47584330827428,187.80993940877178,188.80154418945312,38415400
2023-11-29,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,43014200
2023-11-30,188.24625428611483,188.7222354910008,186.61011239504938,188.35533142089844,48794400
2023-12-01,188.73211185944243,189.95178132302283,187.64134070945283,189.6344757080078,45704800
2023-12-04,188.3850768316175,188.454496430777,185.8763178825686,187.83969116210938,43389500
2023-12-05,188.61313058416235,192.76794143388682,188.58336852388663,191.79617309570312,66628400
2023-12-06,192.81752143695684,193.12491645797843,190.49717018406523,190.70541381835938,41089700
2023-12-07,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700
2023-12-08,192.56962283922067,194.3446036620394,192.04407357743747,194.06695556640625,53406400
2023-12-11,191.4888078106811,191.86562248491865,189.8129932403368,191.55821228027344,60943700
2023-12-12,191.45904261144975,193.08527375940776,190.11045957675134,193.0753631591797,52696900
2023-12-13,193.45213448441257,196.33770745258008,193.21415906810856,196.2980499267578,70404200
2023-12-14,196.35755181777242,197.94411013724948,194.51316661249956,196.44679260253906,66831600
2023-12-15,195.87168903034603,196.73438033852585,195.34613971264017,195.91136169433594,128538400
2023-12-18,194.44375552934187,194.97923052273018,192.75803062150393,194.2454376220703,55751900
2023-12-19,194.51320107826476,195.2965622122741,194.24546354583867,195.28665161132812,40714100
2023-12-20,195.24694969676773,196.0204001139627,193.1943359375,193.1943359375,52242800
2023-12-21,194.45365449251943,195.42542269586377,191.87547666082378,193.04556274414062,46482500
2023-12-22,193.54140785907617,193.76948784569112,191.349969834571,191.9746856689453,37149600
2023-12-26,191.9846022868164,192.2622504150879,191.21115176796184,191.42930603027344,28919300
2023-12-27,190.87402519128196,191.87554065410794,189.48576930710215,191.52847290039062,48087700
2023-12-28,192.51016078496022,193.02579953233345,191.54830289093405,191.95486450195312,34049900
2023-12-29,192.27215946893213,192.76796185552627,190.12037892679615,190.91366577148438,42672100
2024-01-02,185.5788148528252,186.85799339797134,182.34618895522584,184.0814971923828,82488700
2024-01-03,182.6734238450404,184.31949132166326,181.8900476382689,182.7031707763672,58414500
2024-01-04,180.62078794157884,181.55289876959398,179.36146088139282,180.3828125,71983600
2024-01-05,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,62379700
2024-01-08,180.56128223575337,184.04182414737613,179.9762391393372,184.0021514892578,59144500
2024-01-09,182.37593441619447,183.59560395931726,181.19592240352762,183.585693359375,42841800
2024-01-10,182.8023278606972,184.8351053395885,182.3759299825551,184.6268768310547,46792900
2024-01-11,184.97394287034564,185.4796709750172,182.07845882443647,184.03192138671875,49128400
2024-01-12,184.49797017252533,185.17226924419936,183.63527891547233,184.35914611816406,40477800
2024-01-16,180.63073389939075,182.71309489982514,179.41104910197012,182.08839416503906,65603000
2024-01-17,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,47317400
2024-01-18,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800
2024-01-19,187.74052319933506,190.33852272040096,187.23481023986653,189.95179748535156,68903000
2024-01-22,190.68558968364889,193.69015075906108,190.64591702187175,192.26223754882812,60133900
2024-01-23,193.38273659657744,194.1066037302182,192.2027246817267,193.5413818359375,42355600
2024-01-24,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,53631300
2024-01-25,193.5810897970112,194.62227786062397,191.48880306885755,192.53990173339844,54822100
2024-01-26,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,44594000
2024-01-29,190.39800942846193,190.5864167388377,187.98841731539085,190.120361328125,47145600
2024-01-30,189.3370433128274,190.1898241378468,185.8961730760029,186.4613800048828,55859400
2024-01-31,185.46974943852436,185.5292584344751,182.8023453182215,182.85191345214844,55467800
2024-02-01,182.44535904290282,185.38050055962896,182.2767880551107,185.291259765625,64885400
2024-02-02,178.35003123610636,185.75731994134992,177.74515173237538,184.2897491455078,102551700
2024-02-05,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,69668800
2024-02-06,185.2912518041467,187.72068025311026,185.2020110139772,187.7107696533203,43490800
2024-02-07,189.03952431241242,189.4460858813363,187.02656792958788,187.81985473632812,53439000
2024-02-08,187.80003823127362,187.94877290356362,185.77717103468487,186.73902893066406,40962000
2024-02-09,187.304938639922,188.63539609029752,186.65957913376621,187.50352478027344,45155200
2024-02-12,187.07659264846137,187.32481018702742,185.45820944901192,185.81564331054688,41781900
2024-02-13,184.4454786725173,184.88234393093236,182.20158259974826,183.72067260742188,56529500
2024-02-14,183.99867685469593,184.2071710720395,181.13920638831792,182.83700561523438,54630500
2024-02-15,182.2413002337134,183.17460050228618,180.05698915939104,182.54908752441406,65434500
2024-02-16,182.11221816970058,183.53203018346474,180.37469562592958,181.0101318359375,49752500
2024-02-20,180.49384354523508,181.12927978468986,178.7166127841021,180.26548767089844,53665600
2024-02-21,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400
2024-02-22,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,52292200
2024-02-23,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700
2024-02-26,180.94061797189792,181.45689941744428,179.36194329996098,179.86831665039062,40867400
2024-02-27,179.80876047563007,182.60864595739088,178.27973221361,181.32785034179688,54318900
2024-02-28,181.20870480571682,181.814356133641,178.84568442217187,180.12648010253906,48953900
2024-02-29,179.97758519757838,181.26831948615475,178.2499855974841,179.46128845214844,136682600
2024-03-01,178.26982726346276,179.24283570733874,176.11530099131116,178.37904357910156,73563100
2024-03-04,174.89406399657693,175.63871657984365,172.55088992856452,173.8515625,81510100
2024-03-05,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400
2024-03-06,169.8403395327639,170.01906401050476,167.47730408815008,167.91416931152344,68587700
2024-03-07,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100
2024-03-08,167.79503440936114,172.4615205019895,167.73546463179477,169.5126953125,76267000
2024-03-11,171.7069430151515,173.13667826239134,170.8232893067872,171.51829528808594,60139500
2024-03-12,171.91542637381357,172.7891567808166,169.79068527950514,171.99485778808594,59825400
2024-03-13,171.53817270319811,171.9551763303205,169.54249409126064,169.9098663330078,52488700
2024-03-14,171.67715534575908,173.06716728584055,170.82328653971078,171.76651000976562,72913500
2024-03-15,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700
2024-03-18,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,75604200
2024-03-19,173.09695515946524,175.35077434046616,171.79629786095623,174.82455444335938,55215200
2024-03-20,174.467139074951,177.39610290527344,173.84162605000233,177.39610290527344,53423100
2024-03-21,175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300
2024-03-22,170.53535433298114,171.8161651814705,168.84747827799018,171.05165100097656,71160100
2024-03-25,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300
2024-03-26,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400
2024-03-27,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300
2024-03-28,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700
2024-04-01,169.96943620832081,170.02900599080004,168.2716216576847,168.8177032470703,46240500
2024-04-02,167.87449425177653,168.13263504826725,167.03054852671562,167.63619995117188,49329500
2024-04-03,167.58654549603682,169.4630694684258,167.37805124910258,168.44041442871094,47691700
2024-04-04,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,53704400
2024-04-05,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800
2024-04-08,167.82482886831443,167.99361496437555,167.04046816897213,167.24896240234375,37425500
2024-04-09,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800
2024-04-10,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300
2024-04-11,167.13975023930564,174.208995705804,166.9610408919762,173.79197692871094,91070300
2024-04-12,173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,101670900
2024-04-15,174.1097015871075,175.37065085788137,171.27009249111015,171.458740234375,73531800
2024-04-16,170.52542991803605,172.5210932508517,167.0702464097302,168.17233276367188,73711200
2024-04-17,168.4006911997193,169.43326939438703,166.8021697998047,166.8021697998047,50901200
2024-04-18,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900
